[NÚMERO DE SERIES]
7

[NÚMERO DE REGISTROS]
16802

[VALOR DE DATOS FALTANTES]
-9999

[COORDENADAS X]
711505.202714 743514.182235 743452.700708 713949.957734 712890.563892 740998.343372 736963.676353

[COORDENADAS Y]
9675403.21389 9702309.26183 9704336.42371 9685345.21764 9682859.7167 9702845.20844 9702775.18491

[COORDENADAS Z]
2966.0 2894.0 2957.0 3021.0 2826.0 2810.0 2953.0

[MATRIZ DE DATOS]
Año Mes Día  SUSTAG CEBOLLAR Llaucay Nudpud TIXAN Uchucupun Zhindilig
2021 12 17 17837 69998.8 3888 3888 81343.2 6912 2592
2021 12 18 17837 69998.8 3888 3888 81343.2 6912 2592
2021 12 19 17837 69998.8 3888 3888 81343.2 6912 2592
2021 12 20 17837 69998.8 3888 3888 81343.2 6912 2592
2021 12 21 17837 69998.8 3888 3888 81343.2 6912 2592
2021 12 22 17837 69998.8 3888 3888 81343.2 6912 2592
2021 12 23 17837 69998.8 3888 3888 81343.2 6912 2592
2021 12 24 17837 69998.8 3888 3888 81343.2 6912 2592
2021 12 25 17837 69998.8 3888 3888 81343.2 6912 2592
2021 12 26 17837 69998.8 3888 3888 81343.2 6912 2592
2021 12 27 17837 69998.8 3888 3888 81343.2 6912 2592
2021 12 28 17837 69998.8 3888 3888 81343.2 6912 2592
2021 12 29 17837 69998.8 3888 3888 81343.2 6912 2592
2021 12 30 17837 69998.8 3888 3888 81343.2 6912 2592
2021 12 31 17837 69998.8 3888 3888 81343.2 6912 2592
2022 1 1 17654.9 69819.4 3888 3888 81932.1 6912 2592
2022 1 2 17654.9 69819.4 3888 3888 81932.1 6912 2592
2022 1 3 17654.9 69819.4 3888 3888 81932.1 6912 2592
2022 1 4 17654.9 69819.4 3888 3888 81932.1 6912 2592
2022 1 5 17654.9 69819.4 3888 3888 81932.1 6912 2592
2022 1 6 17654.9 69819.4 3888 3888 81932.1 6912 2592
2022 1 7 17654.9 69819.4 3888 3888 81932.1 6912 2592
2022 1 8 17654.9 69819.4 3888 3888 81932.1 6912 2592
2022 1 9 17654.9 69819.4 3888 3888 81932.1 6912 2592
2022 1 10 17654.9 69819.4 3888 3888 81932.1 6912 2592
2022 1 11 17654.9 69819.4 3888 3888 81932.1 6912 2592
2022 1 12 17654.9 69819.4 3888 3888 81932.1 6912 2592
2022 1 13 17654.9 69819.4 3888 3888 81932.1 6912 2592
2022 1 14 17654.9 69819.4 3888 3888 81932.1 6912 2592
2022 1 15 17654.9 69819.4 3888 3888 81932.1 6912 2592
2022 1 16 17654.9 69819.4 3888 3888 81932.1 6912 2592
2022 1 17 17654.9 69819.4 3888 3888 81932.1 6912 2592
2022 1 18 17654.9 69819.4 3888 3888 81932.1 6912 2592
2022 1 19 17654.9 69819.4 3888 3888 81932.1 6912 2592
2022 1 20 17654.9 69819.4 3888 3888 81932.1 6912 2592
2022 1 21 17654.9 69819.4 3888 3888 81932.1 6912 2592
2022 1 22 17654.9 69819.4 3888 3888 81932.1 6912 2592
2022 1 23 17654.9 69819.4 3888 3888 81932.1 6912 2592
2022 1 24 17654.9 69819.4 3888 3888 81932.1 6912 2592
2022 1 25 17654.9 69819.4 3888 3888 81932.1 6912 2592
2022 1 26 17654.9 69819.4 3888 3888 81932.1 6912 2592
2022 1 27 17654.9 69819.4 3888 3888 81932.1 6912 2592
2022 1 28 17654.9 69819.4 3888 3888 81932.1 6912 2592
2022 1 29 17654.9 69819.4 3888 3888 81932.1 6912 2592
2022 1 30 17654.9 69819.4 3888 3888 81932.1 6912 2592
2022 1 31 17654.9 69819.4 3888 3888 81932.1 6912 2592
2022 2 1 19087.3 69887.7 3888 3888 82608.3 6912 2592
2022 2 2 19087.3 69887.7 3888 3888 82608.3 6912 2592
2022 2 3 19087.3 69887.7 3888 3888 82608.3 6912 2592
2022 2 4 19087.3 69887.7 3888 3888 82608.3 6912 2592
2022 2 5 19087.3 69887.7 3888 3888 82608.3 6912 2592
2022 2 6 19087.3 69887.7 3888 3888 82608.3 6912 2592
2022 2 7 19087.3 69887.7 3888 3888 82608.3 6912 2592
2022 2 8 19087.3 69887.7 3888 3888 82608.3 6912 2592
2022 2 9 19087.3 69887.7 3888 3888 82608.3 6912 2592
2022 2 10 19087.3 69887.7 3888 3888 82608.3 6912 2592
2022 2 11 19087.3 69887.7 3888 3888 82608.3 6912 2592
2022 2 12 19087.3 69887.7 3888 3888 82608.3 6912 2592
2022 2 13 19087.3 69887.7 3888 3888 82608.3 6912 2592
2022 2 14 19087.3 69887.7 3888 3888 82608.3 6912 2592
2022 2 15 19087.3 69887.7 3888 3888 82608.3 6912 2592
2022 2 16 19087.3 69887.7 3888 3888 82608.3 6912 2592
2022 2 17 19087.3 69887.7 3888 3888 82608.3 6912 2592
2022 2 18 19087.3 69887.7 3888 3888 82608.3 6912 2592
2022 2 19 19087.3 69887.7 3888 3888 82608.3 6912 2592
2022 2 20 19087.3 69887.7 3888 3888 82608.3 6912 2592
2022 2 21 19087.3 69887.7 3888 3888 82608.3 6912 2592
2022 2 22 19087.3 69887.7 3888 3888 82608.3 6912 2592
2022 2 23 19087.3 69887.7 3888 3888 82608.3 6912 2592
2022 2 24 19087.3 69887.7 3888 3888 82608.3 6912 2592
2022 2 25 19087.3 69887.7 3888 3888 82608.3 6912 2592
2022 2 26 19087.3 69887.7 3888 3888 82608.3 6912 2592
2022 2 27 19087.3 69887.7 3888 3888 82608.3 6912 2592
2022 2 28 19087.3 69887.7 3888 3888 82608.3 6912 2592
2022 3 1 17167.2 69336.7 3888 3888 79214.7 6912 2592
2022 3 2 17167.2 69336.7 3888 3888 79214.7 6912 2592
2022 3 3 17167.2 69336.7 3888 3888 79214.7 6912 2592
2022 3 4 17167.2 69336.7 3888 3888 79214.7 6912 2592
2022 3 5 17167.2 69336.7 3888 3888 79214.7 6912 2592
2022 3 6 17167.2 69336.7 3888 3888 79214.7 6912 2592
2022 3 7 17167.2 69336.7 3888 3888 79214.7 6912 2592
2022 3 8 17167.2 69336.7 3888 3888 79214.7 6912 2592
2022 3 9 17167.2 69336.7 3888 3888 79214.7 6912 2592
2022 3 10 17167.2 69336.7 3888 3888 79214.7 6912 2592
2022 3 11 17167.2 69336.7 3888 3888 79214.7 6912 2592
2022 3 12 17167.2 69336.7 3888 3888 79214.7 6912 2592
2022 3 13 17167.2 69336.7 3888 3888 79214.7 6912 2592
2022 3 14 17167.2 69336.7 3888 3888 79214.7 6912 2592
2022 3 15 17167.2 69336.7 3888 3888 79214.7 6912 2592
2022 3 16 17167.2 69336.7 3888 3888 79214.7 6912 2592
2022 3 17 17167.2 69336.7 3888 3888 79214.7 6912 2592
2022 3 18 17167.2 69336.7 3888 3888 79214.7 6912 2592
2022 3 19 17167.2 69336.7 3888 3888 79214.7 6912 2592
2022 3 20 17167.2 69336.7 3888 3888 79214.7 6912 2592
2022 3 21 17167.2 69336.7 3888 3888 79214.7 6912 2592
2022 3 22 17167.2 69336.7 3888 3888 79214.7 6912 2592
2022 3 23 17167.2 69336.7 3888 3888 79214.7 6912 2592
2022 3 24 17167.2 69336.7 3888 3888 79214.7 6912 2592
2022 3 25 17167.2 69336.7 3888 3888 79214.7 6912 2592
2022 3 26 17167.2 69336.7 3888 3888 79214.7 6912 2592
2022 3 27 17167.2 69336.7 3888 3888 79214.7 6912 2592
2022 3 28 17167.2 69336.7 3888 3888 79214.7 6912 2592
2022 3 29 17167.2 69336.7 3888 3888 79214.7 6912 2592
2022 3 30 17167.2 69336.7 3888 3888 79214.7 6912 2592
2022 3 31 17167.2 69336.7 3888 3888 79214.7 6912 2592
2022 4 1 17042.4 69983.9 3888 3888 81839.3 6912 2592
2022 4 2 17042.4 69983.9 3888 3888 81839.3 6912 2592
2022 4 3 17042.4 69983.9 3888 3888 81839.3 6912 2592
2022 4 4 17042.4 69983.9 3888 3888 81839.3 6912 2592
2022 4 5 17042.4 69983.9 3888 3888 81839.3 6912 2592
2022 4 6 17042.4 69983.9 3888 3888 81839.3 6912 2592
2022 4 7 17042.4 69983.9 3888 3888 81839.3 6912 2592
2022 4 8 17042.4 69983.9 3888 3888 81839.3 6912 2592
2022 4 9 17042.4 69983.9 3888 3888 81839.3 6912 2592
2022 4 10 17042.4 69983.9 3888 3888 81839.3 6912 2592
2022 4 11 17042.4 69983.9 3888 3888 81839.3 6912 2592
2022 4 12 17042.4 69983.9 3888 3888 81839.3 6912 2592
2022 4 13 17042.4 69983.9 3888 3888 81839.3 6912 2592
2022 4 14 17042.4 69983.9 3888 3888 81839.3 6912 2592
2022 4 15 17042.4 69983.9 3888 3888 81839.3 6912 2592
2022 4 16 17042.4 69983.9 3888 3888 81839.3 6912 2592
2022 4 17 17042.4 69983.9 3888 3888 81839.3 6912 2592
2022 4 18 17042.4 69983.9 3888 3888 81839.3 6912 2592
2022 4 19 17042.4 69983.9 3888 3888 81839.3 6912 2592
2022 4 20 17042.4 69983.9 3888 3888 81839.3 6912 2592
2022 4 21 17042.4 69983.9 3888 3888 81839.3 6912 2592
2022 4 22 17042.4 69983.9 3888 3888 81839.3 6912 2592
2022 4 23 17042.4 69983.9 3888 3888 81839.3 6912 2592
2022 4 24 17042.4 69983.9 3888 3888 81839.3 6912 2592
2022 4 25 17042.4 69983.9 3888 3888 81839.3 6912 2592
2022 4 26 17042.4 69983.9 3888 3888 81839.3 6912 2592
2022 4 27 17042.4 69983.9 3888 3888 81839.3 6912 2592
2022 4 28 17042.4 69983.9 3888 3888 81839.3 6912 2592
2022 4 29 17042.4 69983.9 3888 3888 81839.3 6912 2592
2022 4 30 17042.4 69983.9 3888 3888 81839.3 6912 2592
2022 5 1 18480.7 69450.2 3888 3888 78961 6912 2592
2022 5 2 18480.7 69450.2 3888 3888 78961 6912 2592
2022 5 3 18480.7 69450.2 3888 3888 78961 6912 2592
2022 5 4 18480.7 69450.2 3888 3888 78961 6912 2592
2022 5 5 18480.7 69450.2 3888 3888 78961 6912 2592
2022 5 6 18480.7 69450.2 3888 3888 78961 6912 2592
2022 5 7 18480.7 69450.2 3888 3888 78961 6912 2592
2022 5 8 18480.7 69450.2 3888 3888 78961 6912 2592
2022 5 9 18480.7 69450.2 3888 3888 78961 6912 2592
2022 5 10 18480.7 69450.2 3888 3888 78961 6912 2592
2022 5 11 18480.7 69450.2 3888 3888 78961 6912 2592
2022 5 12 18480.7 69450.2 3888 3888 78961 6912 2592
2022 5 13 18480.7 69450.2 3888 3888 78961 6912 2592
2022 5 14 18480.7 69450.2 3888 3888 78961 6912 2592
2022 5 15 18480.7 69450.2 3888 3888 78961 6912 2592
2022 5 16 18480.7 69450.2 3888 3888 78961 6912 2592
2022 5 17 18480.7 69450.2 3888 3888 78961 6912 2592
2022 5 18 18480.7 69450.2 3888 3888 78961 6912 2592
2022 5 19 18480.7 69450.2 3888 3888 78961 6912 2592
2022 5 20 18480.7 69450.2 3888 3888 78961 6912 2592
2022 5 21 18480.7 69450.2 3888 3888 78961 6912 2592
2022 5 22 18480.7 69450.2 3888 3888 78961 6912 2592
2022 5 23 18480.7 69450.2 3888 3888 78961 6912 2592
2022 5 24 18480.7 69450.2 3888 3888 78961 6912 2592
2022 5 25 18480.7 69450.2 3888 3888 78961 6912 2592
2022 5 26 18480.7 69450.2 3888 3888 78961 6912 2592
2022 5 27 18480.7 69450.2 3888 3888 78961 6912 2592
2022 5 28 18480.7 69450.2 3888 3888 78961 6912 2592
2022 5 29 18480.7 69450.2 3888 3888 78961 6912 2592
2022 5 30 18480.7 69450.2 3888 3888 78961 6912 2592
2022 5 31 18480.7 69450.2 3888 3888 78961 6912 2592
2022 6 1 18342.3 68744.8 3888 3888 79249.7 6912 2592
2022 6 2 18342.3 68744.8 3888 3888 79249.7 6912 2592
2022 6 3 18342.3 68744.8 3888 3888 79249.7 6912 2592
2022 6 4 18342.3 68744.8 3888 3888 79249.7 6912 2592
2022 6 5 18342.3 68744.8 3888 3888 79249.7 6912 2592
2022 6 6 18342.3 68744.8 3888 3888 79249.7 6912 2592
2022 6 7 18342.3 68744.8 3888 3888 79249.7 6912 2592
2022 6 8 18342.3 68744.8 3888 3888 79249.7 6912 2592
2022 6 9 18342.3 68744.8 3888 3888 79249.7 6912 2592
2022 6 10 18342.3 68744.8 3888 3888 79249.7 6912 2592
2022 6 11 18342.3 68744.8 3888 3888 79249.7 6912 2592
2022 6 12 18342.3 68744.8 3888 3888 79249.7 6912 2592
2022 6 13 18342.3 68744.8 3888 3888 79249.7 6912 2592
2022 6 14 18342.3 68744.8 3888 3888 79249.7 6912 2592
2022 6 15 18342.3 68744.8 3888 3888 79249.7 6912 2592
2022 6 16 18342.3 68744.8 3888 3888 79249.7 6912 2592
2022 6 17 18342.3 68744.8 3888 3888 79249.7 6912 2592
2022 6 18 18342.3 68744.8 3888 3888 79249.7 6912 2592
2022 6 19 18342.3 68744.8 3888 3888 79249.7 6912 2592
2022 6 20 18342.3 68744.8 3888 3888 79249.7 6912 2592
2022 6 21 18342.3 68744.8 3888 3888 79249.7 6912 2592
2022 6 22 18342.3 68744.8 3888 3888 79249.7 6912 2592
2022 6 23 18342.3 68744.8 3888 3888 79249.7 6912 2592
2022 6 24 18342.3 68744.8 3888 3888 79249.7 6912 2592
2022 6 25 18342.3 68744.8 3888 3888 79249.7 6912 2592
2022 6 26 18342.3 68744.8 3888 3888 79249.7 6912 2592
2022 6 27 18342.3 68744.8 3888 3888 79249.7 6912 2592
2022 6 28 18342.3 68744.8 3888 3888 79249.7 6912 2592
2022 6 29 18342.3 68744.8 3888 3888 79249.7 6912 2592
2022 6 30 18342.3 68744.8 3888 3888 79249.7 6912 2592
2022 7 1 18410.8 66107.9 3888 3888 77194.9 6912 2592
2022 7 2 18410.8 66107.9 3888 3888 77194.9 6912 2592
2022 7 3 18410.8 66107.9 3888 3888 77194.9 6912 2592
2022 7 4 18410.8 66107.9 3888 3888 77194.9 6912 2592
2022 7 5 18410.8 66107.9 3888 3888 77194.9 6912 2592
2022 7 6 18410.8 66107.9 3888 3888 77194.9 6912 2592
2022 7 7 18410.8 66107.9 3888 3888 77194.9 6912 2592
2022 7 8 18410.8 66107.9 3888 3888 77194.9 6912 2592
2022 7 9 18410.8 66107.9 3888 3888 77194.9 6912 2592
2022 7 10 18410.8 66107.9 3888 3888 77194.9 6912 2592
2022 7 11 18410.8 66107.9 3888 3888 77194.9 6912 2592
2022 7 12 18410.8 66107.9 3888 3888 77194.9 6912 2592
2022 7 13 18410.8 66107.9 3888 3888 77194.9 6912 2592
2022 7 14 18410.8 66107.9 3888 3888 77194.9 6912 2592
2022 7 15 18410.8 66107.9 3888 3888 77194.9 6912 2592
2022 7 16 18410.8 66107.9 3888 3888 77194.9 6912 2592
2022 7 17 18410.8 66107.9 3888 3888 77194.9 6912 2592
2022 7 18 18410.8 66107.9 3888 3888 77194.9 6912 2592
2022 7 19 18410.8 66107.9 3888 3888 77194.9 6912 2592
2022 7 20 18410.8 66107.9 3888 3888 77194.9 6912 2592
2022 7 21 18410.8 66107.9 3888 3888 77194.9 6912 2592
2022 7 22 18410.8 66107.9 3888 3888 77194.9 6912 2592
2022 7 23 18410.8 66107.9 3888 3888 77194.9 6912 2592
2022 7 24 18410.8 66107.9 3888 3888 77194.9 6912 2592
2022 7 25 18410.8 66107.9 3888 3888 77194.9 6912 2592
2022 7 26 18410.8 66107.9 3888 3888 77194.9 6912 2592
2022 7 27 18410.8 66107.9 3888 3888 77194.9 6912 2592
2022 7 28 18410.8 66107.9 3888 3888 77194.9 6912 2592
2022 7 29 18410.8 66107.9 3888 3888 77194.9 6912 2592
2022 7 30 18410.8 66107.9 3888 3888 77194.9 6912 2592
2022 7 31 18410.8 66107.9 3888 3888 77194.9 6912 2592
2022 8 1 17432.8 67543.9 3888 3888 76767.8 6912 2592
2022 8 2 17432.8 67543.9 3888 3888 76767.8 6912 2592
2022 8 3 17432.8 67543.9 3888 3888 76767.8 6912 2592
2022 8 4 17432.8 67543.9 3888 3888 76767.8 6912 2592
2022 8 5 17432.8 67543.9 3888 3888 76767.8 6912 2592
2022 8 6 17432.8 67543.9 3888 3888 76767.8 6912 2592
2022 8 7 17432.8 67543.9 3888 3888 76767.8 6912 2592
2022 8 8 17432.8 67543.9 3888 3888 76767.8 6912 2592
2022 8 9 17432.8 67543.9 3888 3888 76767.8 6912 2592
2022 8 10 17432.8 67543.9 3888 3888 76767.8 6912 2592
2022 8 11 17432.8 67543.9 3888 3888 76767.8 6912 2592
2022 8 12 17432.8 67543.9 3888 3888 76767.8 6912 2592
2022 8 13 17432.8 67543.9 3888 3888 76767.8 6912 2592
2022 8 14 17432.8 67543.9 3888 3888 76767.8 6912 2592
2022 8 15 17432.8 67543.9 3888 3888 76767.8 6912 2592
2022 8 16 17432.8 67543.9 3888 3888 76767.8 6912 2592
2022 8 17 17432.8 67543.9 3888 3888 76767.8 6912 2592
2022 8 18 17432.8 67543.9 3888 3888 76767.8 6912 2592
2022 8 19 17432.8 67543.9 3888 3888 76767.8 6912 2592
2022 8 20 17432.8 67543.9 3888 3888 76767.8 6912 2592
2022 8 21 17432.8 67543.9 3888 3888 76767.8 6912 2592
2022 8 22 17432.8 67543.9 3888 3888 76767.8 6912 2592
2022 8 23 17432.8 67543.9 3888 3888 76767.8 6912 2592
2022 8 24 17432.8 67543.9 3888 3888 76767.8 6912 2592
2022 8 25 17432.8 67543.9 3888 3888 76767.8 6912 2592
2022 8 26 17432.8 67543.9 3888 3888 76767.8 6912 2592
2022 8 27 17432.8 67543.9 3888 3888 76767.8 6912 2592
2022 8 28 17432.8 67543.9 3888 3888 76767.8 6912 2592
2022 8 29 17432.8 67543.9 3888 3888 76767.8 6912 2592
2022 8 30 17432.8 67543.9 3888 3888 76767.8 6912 2592
2022 8 31 17432.8 67543.9 3888 3888 76767.8 6912 2592
2022 9 1 17858.7 80666.4 3888 3888 69410.5 6912 2592
2022 9 2 17858.7 80666.4 3888 3888 69410.5 6912 2592
2022 9 3 17858.7 80666.4 3888 3888 69410.5 6912 2592
2022 9 4 17858.7 80666.4 3888 3888 69410.5 6912 2592
2022 9 5 17858.7 80666.4 3888 3888 69410.5 6912 2592
2022 9 6 17858.7 80666.4 3888 3888 69410.5 6912 2592
2022 9 7 17858.7 80666.4 3888 3888 69410.5 6912 2592
2022 9 8 17858.7 80666.4 3888 3888 69410.5 6912 2592
2022 9 9 17858.7 80666.4 3888 3888 69410.5 6912 2592
2022 9 10 17858.7 80666.4 3888 3888 69410.5 6912 2592
2022 9 11 17858.7 80666.4 3888 3888 69410.5 6912 2592
2022 9 12 17858.7 80666.4 3888 3888 69410.5 6912 2592
2022 9 13 17858.7 80666.4 3888 3888 69410.5 6912 2592
2022 9 14 17858.7 80666.4 3888 3888 69410.5 6912 2592
2022 9 15 17858.7 80666.4 3888 3888 69410.5 6912 2592
2022 9 16 17858.7 80666.4 3888 3888 69410.5 6912 2592
2022 9 17 17858.7 80666.4 3888 3888 69410.5 6912 2592
2022 9 18 17858.7 80666.4 3888 3888 69410.5 6912 2592
2022 9 19 17858.7 80666.4 3888 3888 69410.5 6912 2592
2022 9 20 17858.7 80666.4 3888 3888 69410.5 6912 2592
2022 9 21 17858.7 80666.4 3888 3888 69410.5 6912 2592
2022 9 22 17858.7 80666.4 3888 3888 69410.5 6912 2592
2022 9 23 17858.7 80666.4 3888 3888 69410.5 6912 2592
2022 9 24 17858.7 80666.4 3888 3888 69410.5 6912 2592
2022 9 25 17858.7 80666.4 3888 3888 69410.5 6912 2592
2022 9 26 17858.7 80666.4 3888 3888 69410.5 6912 2592
2022 9 27 17858.7 80666.4 3888 3888 69410.5 6912 2592
2022 9 28 17858.7 80666.4 3888 3888 69410.5 6912 2592
2022 9 29 17858.7 80666.4 3888 3888 69410.5 6912 2592
2022 9 30 17858.7 80666.4 3888 3888 69410.5 6912 2592
2022 10 1 17983.5 75857.8 3888 3888 70866.5 6912 2592
2022 10 2 17983.5 75857.8 3888 3888 70866.5 6912 2592
2022 10 3 17983.5 75857.8 3888 3888 70866.5 6912 2592
2022 10 4 17983.5 75857.8 3888 3888 70866.5 6912 2592
2022 10 5 17983.5 75857.8 3888 3888 70866.5 6912 2592
2022 10 6 17983.5 75857.8 3888 3888 70866.5 6912 2592
2022 10 7 17983.5 75857.8 3888 3888 70866.5 6912 2592
2022 10 8 17983.5 75857.8 3888 3888 70866.5 6912 2592
2022 10 9 17983.5 75857.8 3888 3888 70866.5 6912 2592
2022 10 10 17983.5 75857.8 3888 3888 70866.5 6912 2592
2022 10 11 17983.5 75857.8 3888 3888 70866.5 6912 2592
2022 10 12 17983.5 75857.8 3888 3888 70866.5 6912 2592
2022 10 13 17983.5 75857.8 3888 3888 70866.5 6912 2592
2022 10 14 17983.5 75857.8 3888 3888 70866.5 6912 2592
2022 10 15 17983.5 75857.8 3888 3888 70866.5 6912 2592
2022 10 16 17983.5 75857.8 3888 3888 70866.5 6912 2592
2022 10 17 17983.5 75857.8 3888 3888 70866.5 6912 2592
2022 10 18 17983.5 75857.8 3888 3888 70866.5 6912 2592
2022 10 19 17983.5 75857.8 3888 3888 70866.5 6912 2592
2022 10 20 17983.5 75857.8 3888 3888 70866.5 6912 2592
2022 10 21 17983.5 75857.8 3888 3888 70866.5 6912 2592
2022 10 22 17983.5 75857.8 3888 3888 70866.5 6912 2592
2022 10 23 17983.5 75857.8 3888 3888 70866.5 6912 2592
2022 10 24 17983.5 75857.8 3888 3888 70866.5 6912 2592
2022 10 25 17983.5 75857.8 3888 3888 70866.5 6912 2592
2022 10 26 17983.5 75857.8 3888 3888 70866.5 6912 2592
2022 10 27 17983.5 75857.8 3888 3888 70866.5 6912 2592
2022 10 28 17983.5 75857.8 3888 3888 70866.5 6912 2592
2022 10 29 17983.5 75857.8 3888 3888 70866.5 6912 2592
2022 10 30 17983.5 75857.8 3888 3888 70866.5 6912 2592
2022 10 31 17983.5 75857.8 3888 3888 70866.5 6912 2592
2022 11 1 18075.5 72030.2 3888 3888 78558.3 6912 2592
2022 11 2 18075.5 72030.2 3888 3888 78558.3 6912 2592
2022 11 3 18075.5 72030.2 3888 3888 78558.3 6912 2592
2022 11 4 18075.5 72030.2 3888 3888 78558.3 6912 2592
2022 11 5 18075.5 72030.2 3888 3888 78558.3 6912 2592
2022 11 6 18075.5 72030.2 3888 3888 78558.3 6912 2592
2022 11 7 18075.5 72030.2 3888 3888 78558.3 6912 2592
2022 11 8 18075.5 72030.2 3888 3888 78558.3 6912 2592
2022 11 9 18075.5 72030.2 3888 3888 78558.3 6912 2592
2022 11 10 18075.5 72030.2 3888 3888 78558.3 6912 2592
2022 11 11 18075.5 72030.2 3888 3888 78558.3 6912 2592
2022 11 12 18075.5 72030.2 3888 3888 78558.3 6912 2592
2022 11 13 18075.5 72030.2 3888 3888 78558.3 6912 2592
2022 11 14 18075.5 72030.2 3888 3888 78558.3 6912 2592
2022 11 15 18075.5 72030.2 3888 3888 78558.3 6912 2592
2022 11 16 18075.5 72030.2 3888 3888 78558.3 6912 2592
2022 11 17 18075.5 72030.2 3888 3888 78558.3 6912 2592
2022 11 18 18075.5 72030.2 3888 3888 78558.3 6912 2592
2022 11 19 18075.5 72030.2 3888 3888 78558.3 6912 2592
2022 11 20 18075.5 72030.2 3888 3888 78558.3 6912 2592
2022 11 21 18075.5 72030.2 3888 3888 78558.3 6912 2592
2022 11 22 18075.5 72030.2 3888 3888 78558.3 6912 2592
2022 11 23 18075.5 72030.2 3888 3888 78558.3 6912 2592
2022 11 24 18075.5 72030.2 3888 3888 78558.3 6912 2592
2022 11 25 18075.5 72030.2 3888 3888 78558.3 6912 2592
2022 11 26 18075.5 72030.2 3888 3888 78558.3 6912 2592
2022 11 27 18075.5 72030.2 3888 3888 78558.3 6912 2592
2022 11 28 18075.5 72030.2 3888 3888 78558.3 6912 2592
2022 11 29 18075.5 72030.2 3888 3888 78558.3 6912 2592
2022 11 30 18075.5 72030.2 3888 3888 78558.3 6912 2592
2022 12 1 18117.2 72941 3888 3888 78299.5 6912 2592
2022 12 2 18117.2 72941 3888 3888 78299.5 6912 2592
2022 12 3 18117.2 72941 3888 3888 78299.5 6912 2592
2022 12 4 18117.2 72941 3888 3888 78299.5 6912 2592
2022 12 5 18117.2 72941 3888 3888 78299.5 6912 2592
2022 12 6 18117.2 72941 3888 3888 78299.5 6912 2592
2022 12 7 18117.2 72941 3888 3888 78299.5 6912 2592
2022 12 8 18117.2 72941 3888 3888 78299.5 6912 2592
2022 12 9 18117.2 72941 3888 3888 78299.5 6912 2592
2022 12 10 18117.2 72941 3888 3888 78299.5 6912 2592
2022 12 11 18117.2 72941 3888 3888 78299.5 6912 2592
2022 12 12 18117.2 72941 3888 3888 78299.5 6912 2592
2022 12 13 18117.2 72941 3888 3888 78299.5 6912 2592
2022 12 14 18117.2 72941 3888 3888 78299.5 6912 2592
2022 12 15 18117.2 72941 3888 3888 78299.5 6912 2592
2022 12 16 18117.2 72941 3888 3888 78299.5 6912 2592
2022 12 17 18117.2 72941 3888 3888 78299.5 6912 2592
2022 12 18 18117.2 72941 3888 3888 78299.5 6912 2592
2022 12 19 18117.2 72941 3888 3888 78299.5 6912 2592
2022 12 20 18117.2 72941 3888 3888 78299.5 6912 2592
2022 12 21 18117.2 72941 3888 3888 78299.5 6912 2592
2022 12 22 18117.2 72941 3888 3888 78299.5 6912 2592
2022 12 23 18117.2 72941 3888 3888 78299.5 6912 2592
2022 12 24 18117.2 72941 3888 3888 78299.5 6912 2592
2022 12 25 18117.2 72941 3888 3888 78299.5 6912 2592
2022 12 26 18117.2 72941 3888 3888 78299.5 6912 2592
2022 12 27 18117.2 72941 3888 3888 78299.5 6912 2592
2022 12 28 18117.2 72941 3888 3888 78299.5 6912 2592
2022 12 29 18117.2 72941 3888 3888 78299.5 6912 2592
2022 12 30 18117.2 72941 3888 3888 78299.5 6912 2592
2022 12 31 18117.2 72941 3888 3888 78299.5 6912 2592
2023 1 1 18645.1 79562.7 3888 3888 72171.2 6912 2592
2023 1 2 18645.1 79562.7 3888 3888 72171.2 6912 2592
2023 1 3 18645.1 79562.7 3888 3888 72171.2 6912 2592
2023 1 4 18645.1 79562.7 3888 3888 72171.2 6912 2592
2023 1 5 18645.1 79562.7 3888 3888 72171.2 6912 2592
2023 1 6 18645.1 79562.7 3888 3888 72171.2 6912 2592
2023 1 7 18645.1 79562.7 3888 3888 72171.2 6912 2592
2023 1 8 18645.1 79562.7 3888 3888 72171.2 6912 2592
2023 1 9 18645.1 79562.7 3888 3888 72171.2 6912 2592
2023 1 10 18645.1 79562.7 3888 3888 72171.2 6912 2592
2023 1 11 18645.1 79562.7 3888 3888 72171.2 6912 2592
2023 1 12 18645.1 79562.7 3888 3888 72171.2 6912 2592
2023 1 13 18645.1 79562.7 3888 3888 72171.2 6912 2592
2023 1 14 18645.1 79562.7 3888 3888 72171.2 6912 2592
2023 1 15 18645.1 79562.7 3888 3888 72171.2 6912 2592
2023 1 16 18645.1 79562.7 3888 3888 72171.2 6912 2592
2023 1 17 18645.1 79562.7 3888 3888 72171.2 6912 2592
2023 1 18 18645.1 79562.7 3888 3888 72171.2 6912 2592
2023 1 19 18645.1 79562.7 3888 3888 72171.2 6912 2592
2023 1 20 18645.1 79562.7 3888 3888 72171.2 6912 2592
2023 1 21 18645.1 79562.7 3888 3888 72171.2 6912 2592
2023 1 22 18645.1 79562.7 3888 3888 72171.2 6912 2592
2023 1 23 18645.1 79562.7 3888 3888 72171.2 6912 2592
2023 1 24 18645.1 79562.7 3888 3888 72171.2 6912 2592
2023 1 25 18645.1 79562.7 3888 3888 72171.2 6912 2592
2023 1 26 18645.1 79562.7 3888 3888 72171.2 6912 2592
2023 1 27 18645.1 79562.7 3888 3888 72171.2 6912 2592
